Fecha,Temperatura_Abrigo_150cm,Temperatura_Abrigo_150cm_Maxima,Temperatura_Abrigo_150cm_Minima,Temperatura_Intemperie_5cm_Minima,Temperatura_Intemperie_50cm_Minima,Temperatura_Suelo_5cm_Media,Temperatura_Suelo_10cm_Media,Temperatura_Inte_5cm,Temperatura_Intemperie_150cm_Minima,Humedad_Suelo,Precipitacion_Pluviometrica,Precipitacion_Cronologica,Precipitacion_Maxima_30minutos,Heliofania_Efectiva,Heliofania_Relativa,Tesion_Vapor_Media,Humedad_Media,Humedad_Media_8_14_20,Rocio_Medio,Duracion_Follaje_Mojado,Velocidad_Viento_200cm_Media,Direccion_Viento_200cm,Velocidad_Viento_1000cm_Media,Direccion_Viento_1000cm,Velocidad_Viento_Maxima,Presion_Media,Radiacion_Global,Horas_Frio,Unidades_Frio
2018-05-17 00:00:00.0,10.85764,12.0,9.5,,,,15.23819,,8.7,,3.400001,3.800001,0.8,,,12.65594,99,100,10.42973,,,C ,,C ,,,,0.0,
2018-05-18 00:00:00.0,11.32361,18.9,6.1,,,,14.89375,,5.5,,5.2,5.4,5.0,,,12.58994,92,91,10.20648,,,C ,,C ,,,,1.826,7.884998
2018-05-19 00:00:00.0,11.18473,15.5,8.1,,,,14.36389,,7.5,,0.0,0.0,0.0,,,11.96682,93,91,9.588179,,,C ,,C ,,,,0.0,11.62001
2018-05-20 00:00:00.0,10.40833,17.7,3.9,,,,13.81111,,3.2,,0.0,0.0,0.0,,,11.25813,89,87,8.583837,,,C ,,C ,,,,6.473997,9.877
2018-05-21 00:00:00.0,11.96181,18.7,7.6,,,,14.33125,,6.8,,0.0,0.0,0.0,,,11.30207,86,83,8.665563,,,C ,,C ,,,,3.319999,6.888997
2018-05-22 00:00:00.0,9.210417,17.9,2.8,,,,12.98542,,1.8,,0.0,0.0,0.0,,,9.513082,82,79,6.148386,,,C ,,C ,,,,8.133996,11.039
2018-05-23 00:00:00.0,12.2882,20.8,5.7,,,,13.07569,,5.0,,0.0,0.0,0.0,,,11.54358,80,79,9.004295,,,C ,,C ,,,,2.987999,3.651999
2018-05-24 00:00:00.0,13.20764,20.7,7.1,,-29.1,,13.67222,,6.4,,0.0,0.0,0.0,,,11.63003,83,82,9.170719,,,C ,,C ,,,,0.0,3.319998
2018-05-25 00:00:00.0,12.56458,19.9,6.3,,-29.7,,13.33056,,5.5,,0.0,0.0,0.0,,,11.91453,83,82,9.497723,,,C ,,C ,,,,2.49,3.319998
2018-05-26 00:00:00.0,13.37292,21.7,7.2,,-29.6,,13.70347,,6.6,,0.0,0.0,0.0,,,14.33403,89,86,12.1068,,,C ,,C ,,,,0.0,-0.5809998
2018-05-27 00:00:00.0,17.92223,25.4,14.0,,1.5,,16.02291,,13.2,,0.0,0.0,0.0,,,18.12764,88,85,15.92172,,,C ,,C ,,,,0.0,-12.78201
2018-05-28 00:00:00.0,21.22708,26.6,16.7,,5.2,,17.54584,,16.1,,0.0,0.0,0.0,,,21.70707,83,78,18.78528,,,C ,,C ,,,,0.0,-22.57603
2018-05-29 00:00:00.0,21.88403,25.1,18.2,,,,18.3882,,17.5,,19.0,3.8,3.8,,,19.97357,78,74,17.4798,,,C ,,C ,,,,0.0,-23.90403
2018-05-30 00:00:00.0,16.27361,22.5,12.4,,-29.8,,17.49582,,11.8,,0.2,15.4,5.4,,,16.61691,98,97,14.52562,,,C ,,C ,,,,0.0,-3.485999
2018-05-31 00:00:00.0,11.76667,13.1,10.4,,-14.4,,15.18124,,9.7,,4.0,4.0,0.6,,,12.94702,96,99,10.79091,,,C ,,C ,,,,0.0,10.62401
2018-06-01 00:00:00.0,9.860416,12.7,6.9,,-29.6,,13.72639,,6.2,,0.0,0.0,0.0,,,9.970275,87,85,6.874118,,,C ,,C ,,,,4.149999,17.67902
2018-06-02 00:00:00.0,7.609027,13.0,3.3,,-28.8,,11.92708,,2.3,,0.0,0.0,0.0,,,9.018748,86,80,5.434792,,,C ,,C ,,,,9.129998,18.42602
2018-06-03 00:00:00.0,7.750001,13.3,1.9,,-30.0,,11.56042,,1.3,,0.0,0.0,0.0,,,9.222926,88,88,5.681401,,,C ,,C ,,,,8.133996,17.67902
2018-06-04 00:00:00.0,,,,,,,,,,,,,,,,,,94,,,,  ,,  ,,,,,
2018-06-05 00:00:00.0,7.5,15.5,2.3,,-20.7,,11.88473,,1.8,,0.0,0.0,0.0,,,9.909006,92,88,6.639672,,,C ,,C ,,,,9.627999,13.61201
2018-06-06 00:00:00.0,11.61597,17.6,8.2,,,,12.33125,,7.2,,0.0,0.0,0.0,,,11.02542,83,79,8.325463,,,C ,,C ,,,,0.0,7.137997
2018-06-07 00:00:00.0,8.434074,,,,,,11.5,,,,,,,,,8.832082,85,,5.070741,,,C ,,C ,,,,,17.26402
2018-06-08 00:00:00.0,8.465973,17.0,1.8,,-28.6,,10.56111,,0.9,,0.0,0.0,0.0,,,10.2024,87,85,7.06959,,,C ,,C ,,,,7.801996,11.039
2018-06-09 00:00:00.0,11.8868,18.7,6.1,,-21.4,,11.87431,,5.7,,0.0,0.0,0.0,,,13.11685,89,87,10.80068,,,C ,,C ,,,,3.983999,5.062993
2018-06-10 00:00:00.0,15.03334,17.9,13.1,,,,13.7368,,12.4,,0.0,0.0,0.0,,,16.09191,96,96,14.07873,,,C ,,C ,,,,0.0,-3.236999
2018-06-11 00:00:00.0,12.91736,15.2,10.8,,,,13.41876,,10.2,,1.6,0.0,0.0,,,14.95719,100,100,12.9516,,,C ,,C ,,,,0.0,3.900998
2018-06-12 00:00:00.0,10.84097,13.5,7.0,,,,13.40278,,6.5,,1.0,2.6,0.6,,,12.32028,100,100,9.956596,,,C ,,C ,,,,0.0,16.26802
2018-06-13 00:00:00.0,7.925693,10.1,6.0,,,,11.41042,,5.5,,0.0,0.0,0.0,,,9.959693,95,92,6.891118,,,C ,,C ,,,,8.133996,
2018-06-14 00:00:00.0,5.564584,11.6,-0.1,,,,10.32986,,-0.8,,0.0,0.0,0.0,,,7.632676,90,88,3.001241,,,C ,,C ,,,,16.26801,
2018-06-15 00:00:00.0,4.313889,12.8,-1.4,,,,9.296528,,-2.3,,0.0,0.0,0.0,,,7.520917,90,86,2.739089,,,C ,,C ,,,,16.76601,11.70301
2018-06-16 00:00:00.0,5.490973,13.4,-0.5,,,,8.986111,,-1.3,,0.0,0.0,0.0,,,7.838881,85,83,3.336213,,,C ,,C ,,,,14.94001,11.122
2018-06-17 00:00:00.0,8.339581,15.5,3.1,,,,9.341666,,2.3,,0.0,0.0,0.0,,,9.013659,82,83,5.447078,,,C ,,C ,,,,8.631997,16.01901
2018-06-18 00:00:00.0,9.807639,17.6,2.8,,,,9.811111,,2.1,,0.0,0.0,0.0,,,9.713215,81,76,6.469044,,,C ,,C ,,,,7.303997,10.956
2018-06-19 00:00:00.0,11.31631,19.8,5.1,,-13.5,,10.51418,,4.4,,0.2,0.2,0.2,,,11.02519,83,79,8.323237,,,C ,,C ,,,,4.979998,6.972001
2018-06-20 00:00:00.0,14.05069,22.3,6.9,,6.0,,11.73055,,6.3,,2.6,0.0,0.0,,,15.87492,91,89,13.45153,,,C ,,C ,,,,0.166,-4.564999
2018-06-21 00:00:00.0,14.32083,18.9,5.2,,3.9,,12.86598,,4.0,,0.0,2.6,2.0,,,10.22056,72,66,6.397028,,,C ,,C ,,,,4.813998,5.145998
2018-06-22 00:00:00.0,7.754136,,,,,,,,,,,,,,,,,,,,,  ,,  ,,,,,
2018-06-25 00:00:00.0,,,,,,,,,,,,,,,,,,,,,,  ,,  ,,,,,
2018-06-26 00:00:00.0,8.474306,16.9,2.6,,1.2,,9.041666,,1.7,,0.0,0.0,0.0,,,8.566288,81,77,4.701384,,,C ,,C ,,,,13.61201,15.35501
2018-06-27 00:00:00.0,10.70278,20.3,4.6,,3.0,,9.653473,,3.3,,0.0,0.0,0.0,,,10.89824,83,80,8.108149,,,C ,,C ,,,,4.481998,8.383001
2018-06-28 00:00:00.0,11.92639,20.2,5.5,,4.7,,10.93056,,5.2,,0.0,0.0,0.0,,,13.12943,90,84,10.8564,,,C ,,C ,,,,2.324,3.154001
2018-06-29 00:00:00.0,13.4375,20.3,6.9,,6.0,,12.32708,,6.2,,0.0,0.0,0.0,,,12.84231,90,87,10.57745,,,C ,,C ,,,,0.83,4.232998
2018-06-30 00:00:00.0,10.04097,18.9,4.7,,3.4,,11.73541,,3.8,,0.0,0.0,0.0,,,13.08319,98,94,10.51677,,,C ,,C ,,,,8.631997,8.963998
2018-07-01 00:00:00.0,14.20694,18.3,11.8,,11.6,,13.34167,,11.6,,0.0,0.0,0.0,,,16.76973,100,100,14.64452,,,C ,,C ,,,,0.0,-0.6640003
2018-07-02 00:00:00.0,12.14653,15.6,5.7,,4.4,,13.36875,,4.7,,0.0,0.0,0.0,,,11.89847,93,89,9.174774,,,C ,,C ,,,,5.145998,11.86901
2018-07-03 00:00:00.0,5.118055,11.3,1.1,,0.0,,10.55069,,0.2,,0.0,0.0,0.0,,,7.121583,82,76,2.068981,,,C ,,C ,,,,17.43002,
2018-07-04 00:00:00.0,7.100001,10.5,5.5,,5.2,,10.65,,5.2,,0.0,0.0,0.0,,,8.720107,84,85,4.971956,,,C ,,C ,,,,8.797997,
2018-07-05 00:00:00.0,9.677084,14.2,7.9,,7.8,,11.24792,,7.8,,0.0,0.0,0.0,,,9.761196,82,80,6.599758,,,C ,,C ,,,,0.0,16.68301
2018-07-06 00:00:00.0,8.434029,10.9,5.8,,4.0,,10.52917,,4.6,,3.400001,1.8,0.4,,,11.17305,98,97,8.525847,,,C ,,C ,,,,5.975997,
2018-07-07 00:00:00.0,10.80347,12.7,9.8,,9.8,,11.50972,,9.7,,1.2,2.8,0.8,,,12.94732,100,100,10.7757,,,C ,,C ,,,,0.0,11.53701
2018-07-08 00:00:00.0,11.01597,15.6,8.4,,7.7,,11.82778,,7.8,,0.0,0.0,0.0,,,11.53432,91,87,9.034819,,,C ,,C ,,,,0.83,11.20501
2018-07-09 00:00:00.0,8.098612,11.0,4.1,,3.1,,10.90972,,3.5,,0.0,0.0,0.0,,,9.936514,91,88,6.840525,,,C ,,C ,,,,6.307997,
2018-07-10 00:00:00.0,8.463193,12.3,6.0,,4.5,,11.10278,,5.2,,0.0,0.0,0.0,,,9.677608,91,92,6.45221,,,C ,,C ,,,,5.643998,
2018-07-11 00:00:00.0,7.829861,16.0,1.7,,0.7,,10.05625,,0.9,,0.0,0.0,0.0,,,10.01343,91,87,6.7949,,,C ,,C ,,,,8.631997,14.94001
2018-07-12 00:00:00.0,10.27778,16.1,5.9,,4.4,,10.42431,,5.2,,0.0,0.0,0.0,,,11.39252,91,90,8.829067,,,C ,,C ,,,,2.822,13.61201
2018-07-13 00:00:00.0,11.2875,18.8,5.6,,4.5,,10.75208,,4.9,,0.0,0.0,0.0,,,12.22398,90,85,9.837872,,,C ,,C ,,,,2.158,8.216997
2018-07-14 00:00:00.0,14.30764,22.6,8.2,,7.4,,11.87778,,7.8,,0.0,0.0,0.0,,,14.54348,88,87,12.43661,,,C ,,C ,,,,0.0,-2.407
2018-07-15 00:00:00.0,12.8632,17.6,6.9,,5.0,,12.01458,,5.7,,0.0,0.0,0.0,,,10.33196,77,75,7.310915,,,C ,,C ,,,,1.66,8.797997
2018-07-16 00:00:00.0,8.871526,15.2,4.4,,3.1,,11.08125,,3.8,,0.0,0.0,0.0,,,10.14112,88,85,7.127132,,,C ,,C ,,,,7.967996,13.69501
2018-07-17 00:00:00.0,11.37361,14.6,8.6,,7.7,,11.64654,,8.1,,0.8,0.4,0.2,,,13.29147,95,94,11.1401,,,C ,,C ,,,,0.0,7.553006
2018-07-18 00:00:00.0,12.95,14.1,12.2,,12.2,,12.6743,,12.1,,14.2,2.6,1.0,,,15.09349,100,100,13.11319,,,C ,,C ,,,,0.0,2.987999
2018-07-19 00:00:00.0,12.34931,13.5,10.5,,10.3,,12.83265,,10.3,,6.8,18.8,5.4,,,13.92224,100,100,11.87222,,,C ,,C ,,,,0.0,8.715008
2018-07-20 00:00:00.0,8.120834,10.6,5.9,,5.6,,11.18472,,5.7,,0.0,0.0,0.0,,,9.779707,96,97,6.590157,,,C ,,C ,,,,7.635996,
2018-07-21 00:00:00.0,7.370834,16.0,1.0,,0.1,,9.638194,,0.2,,0.0,0.0,0.0,,,8.069599,79,78,3.829267,,,C ,,C ,,,,10.956,16.10202
2018-07-22 00:00:00.0,8.206249,13.1,4.2,,3.4,,9.391666,,3.6,,0.0,0.0,0.0,,,9.656866,90,90,6.39713,,,C ,,C ,,,,10.79,19.33902
2018-07-23 00:00:00.0,5.813196,11.8,0.3,,-0.7,,8.907639,,-0.5,,0.0,0.0,0.0,,,6.605864,78,75,1.028962,,,C ,,C ,,,,16.10201,
2018-07-24 00:00:00.0,5.008572,14.0,-2.0,,-3.0,,8.352858,,-2.7,,0.4,0.0,0.0,,,7.749765,84,78,3.025904,,,C ,,C ,,,,10.956,10.541
2018-07-25 00:00:00.0,8.834044,11.4,6.4,,5.1,,,,5.7,,,,,,,,,,,,,  ,,  ,,,,,
2018-07-27 00:00:00.0,,,,,,,,,,,,,,,,,,,,,,  ,,  ,,,,,
2018-07-28 00:00:00.0,11.92778,13.3,10.4,,10.1,,12.71737,,10.1,,7.0,7.199999,1.4,,,13.97025,100,100,11.92917,,,C ,,C ,,,,0.0,8.632008
2018-07-29 00:00:00.0,11.69305,14.5,8.0,,6.0,,12.56736,,6.4,,0.0,0.2,0.2,,,12.57243,96,95,10.26324,,,C ,,C ,,,,1.66,11.45401
2018-07-30 00:00:00.0,9.226393,17.0,4.2,,3.1,,11.07361,,3.2,,0.0,0.0,0.0,,,9.911248,85,82,6.741429,,,C ,,C ,,,,9.461999,13.77801
2018-07-31 00:00:00.0,6.760416,13.3,-0.2,,-1.7,,10.26111,,-1.6,,0.0,0.0,0.0,,,6.853103,76,73,1.534018,,,C ,,C ,,,,15.27201,15.35502
2018-08-01 00:00:00.0,6.354166,13.4,1.1,,-1.0,,9.484029,,-0.4,,0.0,0.0,0.0,,,7.969388,84,81,3.644846,,,C ,,C ,,,,13.61201,14.02702
2018-08-02 00:00:00.0,6.697222,14.8,-0.5,,-1.4,,9.297916,,-1.7,,0.0,0.0,0.0,,,8.333445,86,84,4.225017,,,C ,,C ,,,,13.44601,12.94801
2018-08-03 00:00:00.0,8.090974,11.6,3.7,,2.3,,9.54166,,3.0,,0.0,0.0,0.0,,,10.92129,100,99,8.084121,,,C ,,C ,,,,9.627999,
2018-08-04 00:00:00.0,8.30903,16.0,4.3,,3.9,,10.25556,,4.1,,0.0,0.0,0.0,,,10.53004,95,91,7.551202,,,C ,,C ,,,,11.288,17.26402
2018-08-05 00:00:00.0,10.28264,19.8,2.8,,1.6,,10.48194,,1.8,,0.0,0.0,0.0,,,10.04868,80,78,6.946547,,,C ,,C ,,,,7.635996,7.138004
2018-08-06 00:00:00.0,12.97014,20.7,6.7,,5.2,,11.40278,,6.1,,0.0,0.0,0.0,,,11.86055,79,73,9.4385,,,C ,,C ,,,,0.664,1.411
2018-08-07 00:00:00.0,14.90417,21.0,10.2,,9.8,,12.19792,,9.8,,12.6,0.0,0.0,,,13.7687,81,74,11.68824,,,C ,,C ,,,,0.0,-5.312002
2018-08-08 00:00:00.0,11.35972,17.7,7.5,,6.8,,12.42917,,6.7,,4.6,17.2,5.2,,,12.22333,99,99,9.856358,,,C ,,C ,,,,0.332,15.10602
2018-08-09 00:00:00.0,8.643749,12.4,5.4,,4.8,,11.03056,,4.9,,0.0,0.0,0.0,,,9.347126,85,78,5.979954,,,C ,,C ,,,,7.635996,
2018-08-10 00:00:00.0,7.055557,13.4,2.1,,0.9,,10.65625,,1.2,,0.0,0.0,0.0,,,9.31603,93,92,5.795173,,,C ,,C ,,,,13.44601,18.75802
2018-08-11 00:00:00.0,10.07292,17.6,4.6,,3.5,,11.25833,,3.8,,0.0,0.0,0.0,,,12.73632,97,92,10.33521,,,C ,,C ,,,,3.983999,11.122
2018-08-12 00:00:00.0,11.40833,13.9,8.7,,7.0,,11.89722,,7.5,,0.0,0.0,0.0,,,13.49173,100,100,11.38088,,,C ,,C ,,,,0.0,10.20901
2018-08-13 00:00:00.0,14.18264,19.2,9.4,,8.2,,12.33055,,8.8,,0.8,0.8,0.2,,,16.05567,95,94,13.95016,,,C ,,C ,,,,0.0,-3.486
2018-08-14 00:00:00.0,12.80625,17.5,7.8,,7.3,,13.10417,,7.1,,0.0,0.0,0.0,,,10.88281,81,75,8.075134,,,C ,,C ,,,,0.996,8.133996
2018-08-15 00:00:00.0,9.584026,18.1,1.5,,0.0,,12.00069,,0.6,,0.0,0.0,0.0,,,9.04419,78,73,5.400929,,,C ,,C ,,,,8.133996,9.545003
2018-08-16 00:00:00.0,11.74236,19.3,5.8,,4.9,,12.34792,,5.3,,0.0,0.0,0.0,,,11.81561,85,82,9.323411,,,C ,,C ,,,,4.979998,4.979999
2018-08-17 00:00:00.0,14.37291,22.3,8.3,,7.5,,13.19861,,7.9,,0.0,0.0,0.0,,,15.31915,89,87,13.14058,,,C ,,C ,,,,0.0,-3.984
2018-08-18 00:00:00.0,16.77153,24.6,10.2,,9.2,,14.46041,,8.8,,11.4,8.799999,4.4,,,16.76962,93,92,14.4394,,,C ,,C ,,,,0.0,-5.809994
2018-08-19 00:00:00.0,8.989583,12.9,6.4,,5.8,,12.85764,,6.0,,0.2,2.8,1.0,,,8.829006,83,78,4.996382,,,C ,,C ,,,,4.979998,19.83702
2018-08-20 00:00:00.0,5.442362,11.6,0.5,,-0.1,,10.8632,,-0.2,,0.0,0.0,0.0,,,7.339533,85,82,2.490238,,,C ,,C ,,,,14.94001,
2018-08-21 00:00:00.0,5.96389,14.1,-1.7,,-2.9,,10.42153,,-2.6,,0.0,0.0,0.0,,,7.176304,78,76,2.088453,,,C ,,C ,,,,12.94801,9.544999
2018-08-22 00:00:00.0,8.47986,16.5,1.1,,0.0,,10.78195,,0.2,,0.0,0.0,0.0,,,9.809335,85,84,6.481115,,,C ,,C ,,,,7.967996,10.12601
2018-08-23 00:00:00.0,10.98403,15.5,7.9,,7.3,,11.5382,,7.4,,0.0,0.0,0.0,,,12.23505,92,87,9.918718,,,C ,,C ,,,,0.0,10.79001
2018-08-24 00:00:00.0,11.51111,16.2,8.6,,7.3,,11.87153,,7.7,,1.0,1.0,1.0,,,10.94569,85,79,8.078823,,,C ,,C ,,,,2.158,11.62001
2018-08-25 00:00:00.0,7.796527,14.8,1.4,,0.5,,10.81528,,0.5,,0.0,0.0,0.0,,,6.880045,71,69,1.476575,,,C ,,C ,,,,14.11001,15.02302
2018-08-26 00:00:00.0,10.98195,19.4,3.9,,2.5,,10.94056,,3.0,,0.0,0.0,0.0,,,8.796416,63,58,4.986341,,,C ,,C ,,,,7.137997,3.568998
2018-08-27 00:00:00.0,14.86364,22.4,7.0,,5.8,,12.37708,,6.3,,0.0,0.0,0.0,,,10.10061,62,61,7.105589,,,C ,,C ,,,,0.0,-3.651999
2018-08-28 00:00:00.0,15.39028,24.7,6.6,,5.3,,13.1993,,6.0,,0.0,0.0,0.0,,,10.37069,62,60,7.478091,,,C ,,C ,,,,0.664,-3.237
2018-08-29 00:00:00.0,17.75524,29.9,9.6,,8.2,,14.39301,,8.8,,1.0,1.0,1.0,,,17.20092,81,75,14.69834,,,C ,,C ,,,,0.0,-11.288
2018-08-30 00:00:00.0,14.0632,19.1,7.4,,6.9,,14.83958,,6.9,,0.4,0.4,0.4,,,14.27011,97,96,11.78074,,,C ,,C ,,,,0.0,6.722997
2018-08-31 00:00:00.0,8.484028,12.8,6.1,,5.7,,12.5757,,5.9,,0.0,0.0,0.0,,,9.220368,83,77,5.778477,,,C ,,C ,,,,6.307997,18.84102
2018-09-01 00:00:00.0,10.14476,15.7,6.6,,6.4,,12.66224,,6.4,,0.0,0.0,0.0,,,11.08748,90,87,8.445466,,,C ,,C ,,,,2.324,13.77801
2018-09-02 00:00:00.0,11.42014,19.8,5.0,,4.2,,13.12083,,4.6,,0.0,0.0,0.0,,,11.52245,86,86,8.94466,,,C ,,C ,,,,6.141997,6.474
2018-09-03 00:00:00.0,,,,,,,,,,,,,,,,,,,,,,  ,,  ,,,,,
2018-09-04 00:00:00.0,,,,,,,,,,,,,,,,,,,,,,  ,,  ,,,,,
2018-09-05 00:00:00.0,16.19583,23.3,9.8,,8.2,,14.90972,,8.9,,0.0,0.0,0.0,,,13.40687,76,68,11.30406,,,C ,,C ,,,,0.0,-6.473999
2018-09-06 00:00:00.0,17.78541,27.1,10.5,,9.5,,15.67986,,10.0,,0.0,0.0,0.0,,,14.71975,76,68,12.693,,,C ,,C ,,,,0.0,-9.296
2018-09-07 00:00:00.0,17.74445,24.9,12.3,,10.9,,16.59375,,11.5,,0.0,0.0,0.0,,,14.02077,73,69,11.70427,,,C ,,C ,,,,0.0,-10.624
2018-09-08 00:00:00.0,17.10486,24.3,13.4,,12.1,,16.86806,,12.8,,0.0,0.0,0.0,,,12.63772,66,59,10.34974,,,C ,,C ,,,,0.0,-9.129999
2018-09-09 00:00:00.0,15.87153,22.3,11.7,,10.7,,16.96598,,11.2,,0.2,0.0,0.0,,,13.91446,80,76,11.83699,,,C ,,C ,,,,0.0,-6.058999
2018-09-10 00:00:00.0,15.55208,21.4,12.5,,11.8,,17.12847,,11.6,,0.0,0.2,0.2,,,15.19281,88,89,13.20516,,,C ,,C ,,,,0.0,-7.469999
2018-09-11 00:00:00.0,15.76805,22.4,10.5,,9.6,,17.05416,,10.1,,0.0,0.0,0.0,,,14.70047,81,78,12.68622,,,C ,,C ,,,,0.0,-6.723002
2018-09-12 00:00:00.0,16.21111,21.9,12.8,,12.1,,17.175,,12.4,,0.0,0.0,0.0,,,15.23424,85,83,13.25214,,,C ,,C ,,,,0.0,-7.636
2018-09-13 00:00:00.0,16.02708,24.1,9.8,,9.0,,17.51528,,9.2,,0.0,0.0,0.0,,,15.31731,86,87,13.26302,,,C ,,C ,,,,0.0,-5.561
2018-09-14 00:00:00.0,15.87221,21.5,12.2,,11.0,,17.93959,,11.4,,0.0,0.0,0.0,,,16.38908,90,89,14.3739,,,C ,,C ,,,,0.0,-8.216997
2018-09-15 00:00:00.0,16.62917,22.1,11.2,,10.0,,17.9118,,10.2,,1.2,0.8,0.4,,,18.60946,96,94,16.23752,,,C ,,C ,,,,0.0,-11.288
2018-09-16 00:00:00.0,19.03542,24.2,16.7,,16.1,,18.91805,,16.4,,0.0,0.4,0.2,,,19.35192,90,89,16.96314,,,C ,,C ,,,,0.0,-17.18102
2018-09-17 00:00:00.0,18.22848,26.2,11.9,,11.5,,19.32986,,11.7,,0.0,0.0,0.0,,,17.95954,87,84,15.70418,,,C ,,C ,,,,0.0,-12.03501
2018-09-18 00:00:00.0,19.5618,26.9,14.1,,13.3,,19.4493,,13.7,,10.6,9.8,3.8,,,18.81175,86,83,16.42371,,,C ,,C ,,,,0.0,-14.19301
2018-09-19 00:00:00.0,15.6743,22.0,10.2,,9.2,,18.68125,,9.5,,0.0,0.8,0.6,,,12.54786,76,77,10.20346,,,C ,,C ,,,,0.0,-3.236998
2018-09-20 00:00:00.0,15.84792,23.7,8.6,,7.2,,17.91389,,7.4,,0.0,0.0,0.0,,,11.33278,65,54,8.756032,,,C ,,C ,,,,0.0,-6.557
2018-09-21 00:00:00.0,19.58334,29.1,12.7,,11.6,,18.6632,,12.2,,0.0,0.0,0.0,,,18.87486,78,75,16.29206,,,C ,,C ,,,,0.0,-16.18501
2018-09-22 00:00:00.0,23.53681,33.3,18.5,,17.9,,20.6625,,18.0,,36.0,36.0,24.2,,,24.46676,87,79,20.69282,,,C ,,C ,,,,0.0,-23.90403
2018-09-23 00:00:00.0,20.48542,25.8,15.9,,13.9,,20.58819,,14.6,,0.0,0.0,0.0,,,15.58724,70,58,13.15757,,,C ,,C ,,,,0.0,-17.01501
2018-09-24 00:00:00.0,17.40417,24.8,9.6,,8.1,,19.1125,,8.2,,0.0,0.0,0.0,,,12.67926,68,54,10.40316,,,C ,,C ,,,,0.0,-9.794001
2018-09-25 00:00:00.0,17.87847,24.4,12.2,,11.1,,19.2368,,11.2,,0.0,0.0,0.0,,,15.00873,73,64,12.76215,,,C ,,C ,,,,0.0,-15.60401
2018-09-26 00:00:00.0,19.86459,25.2,16.1,,15.3,,20.51945,,15.3,,0.0,0.0,0.0,,,18.69624,83,79,16.42173,,,C ,,C ,,,,0.0,-18.26002
2018-09-27 00:00:00.0,16.94584,20.0,14.6,,13.5,,19.58681,,13.9,,1.6,0.0,0.0,,,17.59159,92,87,15.44492,,,C ,,C ,,,,0.0,-12.201
2018-09-28 00:00:00.0,18.50486,24.0,15.2,,15.0,,19.4257,,14.8,,33.6,1.6,1.4,,,22.11045,98,98,18.9501,,,C ,,C ,,,,0.0,-16.76601
2018-09-29 00:00:00.0,20.35624,23.4,17.0,,16.1,,20.06944,,16.0,,18.4,52.0,36.6,,,22.24937,98,95,19.0827,,,C ,,C ,,,,0.0,-18.59202
2018-09-30 00:00:00.0,17.21389,22.3,12.9,,12.6,,19.17083,,12.4,,2.8,2.8,1.4,,,19.16705,99,100,16.66259,,,C ,,C ,,,,0.0,-11.952
2018-10-01 00:00:00.0,13.37361,16.1,7.1,,5.9,,17.95417,,6.0,,0.0,0.0,0.0,,,10.44361,76,69,7.259294,,,C ,,C ,,,,3.817999,7.137996
2018-10-02 00:00:00.0,10.43056,19.0,2.6,,1.8,,16.69514,,1.7,,0.0,0.0,0.0,,,8.79454,73,63,4.971213,,,C ,,C ,,,,7.137997,7.220992
2018-10-03 00:00:00.0,14.20625,23.5,5.2,,5.0,,17.37153,,4.4,,0.0,0.0,0.0,,,10.53716,68,53,7.677002,,,C ,,C ,,,,2.324,-1.826001
2018-10-04 00:00:00.0,14.95833,22.2,7.6,,6.9,,18.00486,,6.1,,0.0,0.0,0.0,,,10.08257,64,55,7.041266,,,C ,,C ,,,,0.0,-2.241
2018-10-05 00:00:00.0,14.35417,22.0,7.2,,7.4,,18.23611,,6.3,,0.0,0.0,0.0,,,11.34779,72,59,8.750362,,,C ,,C ,,,,0.0,-3.071
2018-10-06 00:00:00.0,15.39577,22.7,8.4,,8.9,,18.93451,,7.8,,0.0,0.0,0.0,,,13.5603,79,71,11.43386,,,C ,,C ,,,,0.0,-5.644
2018-10-07 00:00:00.0,17.8125,26.7,10.1,,10.3,,19.5125,,9.5,,0.0,0.0,0.0,,,14.3373,73,62,12.28114,,,C ,,C ,,,,0.0,-10.707
2018-10-08 00:00:00.0,21.95278,30.8,15.2,,16.4,,20.52778,,14.7,,6.599999,6.599999,5.2,,,23.43008,86,83,19.82681,,,C ,,C ,,,,0.0,-17.67902
2018-10-09 00:00:00.0,19.71806,24.0,15.0,,14.1,,20.7257,,14.1,,0.0,0.0,0.0,,,13.52117,66,61,10.79208,,,C ,,C ,,,,0.0,-14.94001
2018-10-10 00:00:00.0,15.28194,22.0,7.7,,6.7,,19.06111,,7.2,,3.8,0.0,0.0,,,8.301958,52,45,4.137537,,,C ,,C ,,,,0.0,-3.568998
2018-10-11 00:00:00.0,11.44166,12.9,10.4,,10.3,,17.73125,,9.7,,2.4,4.2,1.0,,,12.70103,96,100,10.47233,,,C ,,C ,,,,0.0,10.79001
2018-10-12 00:00:00.0,12.28542,18.6,8.6,,8.8,,16.91806,,8.3,,0.0,2.0,0.6,,,13.77046,96,95,11.5657,,,C ,,C ,,,,0.0,4.315999
2018-10-13 00:00:00.0,14.68889,24.2,6.3,,5.9,,17.49861,,5.7,,0.0,0.0,0.0,,,13.27319,78,77,10.94801,,,C ,,C ,,,,2.158,-3.402999
