Fecha,Temperatura_Abrigo_150cm,Temperatura_Abrigo_150cm_Maxima,Temperatura_Abrigo_150cm_Minima,Temperatura_Intemperie_5cm_Minima,Temperatura_Intemperie_50cm_Minima,Temperatura_Suelo_5cm_Media,Temperatura_Suelo_10cm_Media,Temperatura_Inte_5cm,Temperatura_Intemperie_150cm_Minima,Humedad_Suelo,Precipitacion_Pluviometrica,Precipitacion_Cronologica,Precipitacion_Maxima_30minutos,Heliofania_Efectiva,Heliofania_Relativa,Tesion_Vapor_Media,Humedad_Media,Humedad_Media_8_14_20,Rocio_Medio,Duracion_Follaje_Mojado,Velocidad_Viento_200cm_Media,Direccion_Viento_200cm,Velocidad_Viento_1000cm_Media,Direccion_Viento_1000cm,Velocidad_Viento_Maxima,Presion_Media,Radiacion_Global,Horas_Frio,Unidades_Frio
2018-11-04 00:00:00.0,20.49097,27.9,15.4,,,,,,,,,,0.0,,,19.76641,83,77,17.28036,,2.18125,S ,2.726563,C ,12.4,,,0.0,-17.59602
2018-11-05 00:00:00.0,19.55833,26.0,16.2,,,,,,,,,,0.0,,,18.92609,85,80,16.46886,,4.214584,S ,5.26823,C ,22.0,,,0.0,-16.26801
2018-11-06 00:00:00.0,16.08542,23.4,8.6,,,,,,,,,,0.0,,,12.01615,75,64,9.572968,,6.03125,S ,7.539062,C ,35.4,,,0.166,-3.402997
2018-11-07 00:00:00.0,13.76667,23.2,4.5,,,,,,,,,,0.0,,,12.36531,77,70,9.804639,,1.952083,C ,2.440104,C ,18.9,,,5.643998,-3.236999
2018-11-08 00:00:00.0,19.43819,27.6,13.0,,,,,,,,,,0.0,,,18.23181,79,73,15.92855,,3.00625,S ,3.757813,C ,25.1,,,0.0,-16.10201
2018-11-09 00:00:00.0,23.99027,33.1,16.8,,,,,,,,,,0.0,,,24.49644,82,77,20.63902,,3.966667,S ,4.958333,C ,49.9,,,0.0,-21.33102
2018-11-10 00:00:00.0,20.29931,23.7,18.7,,,,,,,,,,0.0,,,22.70407,98,96,19.50053,,2.741666,S ,3.427082,C ,21.7,,,0.0,-22.41003
2018-11-11 00:00:00.0,18.70069,20.2,16.7,,,,,,,,,,0.0,,,21.75093,100,100,18.82765,,6.599306,S ,8.249132,C ,32.0,,,0.0,-21.99503
2018-11-12 00:00:00.0,20.09861,23.1,18.3,,,,,,,,,,0.0,,,24.12954,100,99,20.47681,,4.288193,S ,5.360241,C ,22.6,,,0.0,-23.90403
2018-11-13 00:00:00.0,20.98611,25.2,18.4,,,,,,,,,,0.0,,,23.89457,99,100,20.2915,,5.514584,S ,6.893229,C ,24.5,,,0.0,-22.07803
2018-11-14 00:00:00.0,18.7743,23.4,16.0,,,,,,,,,,0.0,,,17.6245,85,80,15.45543,,10.39097,S ,12.98871,C ,46.8,,,0.0,-15.52101
2018-11-15 00:00:00.0,17.36945,23.2,12.6,,,,,,,,,,0.0,,,13.7463,74,63,11.47657,,10.90833,S ,13.63541,C ,39.0,,,0.0,-8.216997
2018-11-16 00:00:00.0,13.45972,21.5,5.8,,,,,,,,,,0.0,,,10.74233,69,62,7.916759,,2.39375,S ,2.992188,C ,18.6,,,2.987999,-1.660001
2018-11-17 00:00:00.0,16.67083,22.0,13.9,,,,,,,,,,0.0,,,17.37275,92,92,15.18424,,5.945834,S ,7.432292,C ,34.8,,,0.0,-7.718995
2018-11-18 00:00:00.0,16.38889,23.6,10.5,,,,,,,,,,0.0,,,13.66803,72,69,11.52798,,7.243055,S ,9.05382,C ,31.2,,,0.0,-9.628002
2018-11-19 00:00:00.0,20.32587,27.8,12.8,,,,,,,,,,0.0,,,16.42897,71,62,14.36742,,3.530769,S ,4.413461,C ,21.1,,,0.0,-16.84902
2018-11-20 00:00:00.0,22.73195,29.8,16.0,,,,,,,,,,0.0,,,20.49012,73,68,17.76035,,3.755554,S ,4.694443,C ,27.1,,,0.0,-21.24802
2018-11-21 00:00:00.0,25.20417,32.1,18.7,,,,,,,,,,0.0,,,23.17817,72,67,19.78572,,3.515972,S ,4.394966,C ,24.0,,,0.0,-23.90403
2018-11-22 00:00:00.0,18.57013,24.8,12.0,,,,,,,,,,0.0,,,17.28775,89,86,14.87282,,10.67986,S ,13.34983,C ,32.7,,,0.0,-7.801995
2018-11-23 00:00:00.0,14.46667,20.5,9.0,,,,,,,,,,0.0,,,13.87076,85,81,11.77746,,9.590277,S ,11.98785,C ,32.4,,,0.0,-4.481997
2018-11-24 00:00:00.0,15.04097,21.3,9.3,,,,,,,,,,0.0,,,13.06778,81,76,10.89477,,6.780557,S ,8.475697,C ,26.6,,,0.0,-4.813995
2018-11-25 00:00:00.0,16.72709,28.0,7.3,,,,,,,,,,0.0,,,15.38181,77,64,13.15496,,2.545833,S ,3.182291,C ,21.1,,,0.0,-8.466
2018-11-26 00:00:00.0,21.48333,29.9,13.8,,,,,,,,,,0.0,,,17.24903,71,58,15.08944,,1.965972,S ,2.457466,C ,15.1,,,0.0,-17.34702
2018-11-27 00:00:00.0,21.30347,27.9,14.9,,,,,,,,,,0.0,,,17.77492,73,63,15.59192,,2.516667,S ,3.145833,C ,20.7,,,0.0,-19.67102
2018-11-28 00:00:00.0,20.3375,25.1,17.5,,,,,,,,,,0.0,,,18.24966,80,80,16.0281,,4.00625,S ,5.007813,C ,21.8,,,0.0,-19.00702
2018-11-29 00:00:00.0,18.56041,24.4,13.0,,,,,,,,,,0.0,,,18.74487,87,82,16.44393,,3.0125,S ,3.765625,C ,24.2,,,0.0,-15.85301
2018-11-30 00:00:00.0,20.47709,28.1,13.8,,,,,,,,,,0.0,,,19.67145,82,76,17.23267,,4.249641,S ,5.312051,C ,37.0,,,0.0,-14.94001
2018-12-01 00:00:00.0,,18.0,15.3,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2018-12-02 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2018-12-03 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2018-12-04 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2018-12-05 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2018-12-06 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2018-12-07 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2018-12-08 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2018-12-09 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2018-12-10 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2018-12-11 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2018-12-12 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2018-12-13 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2018-12-14 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2018-12-15 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2018-12-16 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2018-12-17 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2018-12-18 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2018-12-19 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2018-12-20 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2018-12-21 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2018-12-22 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2018-12-23 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2018-12-24 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2018-12-25 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2018-12-26 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2018-12-27 00:00:00.0,,31.7,21.3,,,,23.95,,,,,,0.0,,,,,51,,,,S ,,C ,23.3,,,,
2018-12-28 00:00:00.0,22.11389,29.4,14.0,,,,23.0757,,,,,0.0,0.0,,,18.5125,74,65,16.23933,,3.436806,S ,4.296008,C ,18.0,,,0.0,-19.09002
2018-12-29 00:00:00.0,22.44028,30.1,16.9,,,,22.05,,,,,,2.25,,,25.68238,90,89,21.43153,,3.559442,S ,4.449303,C ,35.7,,,0.0,-22.49303
2018-12-30 00:00:00.0,,26.4,18.2,,,,22.65,,,,,,7.75,,,,,64,,,,S ,,C ,33.6,,,,
2018-12-31 00:00:00.0,20.50834,28.9,13.2,,,,22.75,,,,,,0.25,,,17.42637,74,63,15.28961,,2.161111,S ,2.701389,C ,17.2,,,0.0,-17.84502
2019-01-01 00:00:00.0,23.1389,30.4,18.6,,,,22.5,,,,,,0.5,,,26.76517,92,92,22.12025,,3.028472,S ,3.78559,C ,25.5,,,0.0,-23.90403
2019-01-02 00:00:00.0,23.01163,28.9,20.8,,,,23.1,,,,,,0.25,,,29.08431,94,62,24.15081,,5.649612,S ,7.062016,C ,36.6,,,,-20.66702
2019-01-03 00:00:00.0,18.95764,24.7,11.3,,,,21.6,,,,,,0.25,,,13.89702,69,61,11.75827,,5.456944,S ,6.82118,C ,25.4,,,0.0,-13.19701
2019-01-04 00:00:00.0,21.60347,29.6,14.8,,,,21.5,,,,,,0.0,,,16.49468,66,56,14.36274,,2.266666,S ,2.833333,C ,16.1,,,0.0,-18.17702
2019-01-05 00:00:00.0,24.34167,31.5,17.9,,,,,,,,,,0.0,,,20.91503,72,60,18.18661,,2.865278,S ,3.581597,C ,34.7,,,0.0,-23.65503
2019-01-06 00:00:00.0,24.25902,30.4,19.0,,,,,,,,,,0.0,,,25.47769,83,81,21.36075,,2.539584,S ,3.17448,C ,16.4,,,0.0,-23.90403
2019-01-07 00:00:00.0,22.95278,26.3,19.9,,,,23.15,,,,,,3.5,,,26.36332,96,98,21.91908,,2.886806,S ,3.608508,C ,16.5,,,0.0,-23.90403
2019-01-08 00:00:00.0,23.64792,29.9,16.8,,,,22.9,,,,,,0.5,,,18.36286,67,58,16.07949,,4.340277,S ,5.425346,C ,21.7,,,0.0,-22.57603
2019-01-09 00:00:00.0,,26.1,15.7,,,,22.25,,,,,,1.5,,,,,55,,,,S ,,C ,32.8,,,,
2019-01-10 00:00:00.0,16.59027,20.1,10.8,,,,20.5,,,,,,0.25,,,16.21423,92,89,14.03483,,6.270832,S ,7.83854,C ,36.6,,,0.0,-6.971996
2019-01-11 00:00:00.0,16.34722,25.9,8.1,,,,19.95069,,,,0.0,0.0,0.0,,,13.55102,73,61,11.36693,,1.860417,C ,2.325521,C ,14.5,,,0.0,-8.548997
2019-01-12 00:00:00.0,21.45417,30.4,12.7,,,,21.19723,,,,0.0,0.0,0.0,,,19.33252,75,66,16.83817,,2.289584,S ,2.86198,C ,19.0,,,0.0,-17.84502
2019-01-13 00:00:00.0,21.65556,28.2,18.5,,,,22.05282,,,,,1.5,1.5,,,23.17629,90,85,19.84787,,2.567361,C ,3.209201,C ,20.0,,,0.0,-23.90403
2019-01-14 00:00:00.0,23.40556,29.1,19.3,,,,22.15,,,,,,0.0,,,22.46822,80,73,19.33194,,3.715279,S ,4.644098,C ,20.6,,,0.0,-23.90403
2019-01-15 00:00:00.0,22.36666,28.3,17.4,,,,,,,,,,0.0,,,22.28438,86,83,19.19789,,2.200694,S ,2.750868,C ,16.2,,,0.0,-21.99503
2019-01-16 00:00:00.0,22.36667,32.2,14.8,,,,22.1,,,,,,0.0,,,21.74376,82,73,18.69715,,4.872917,S ,6.091146,C ,29.0,,,0.0,-18.75802
2019-01-17 00:00:00.0,18.73056,22.6,14.6,,,,22.62128,,,,0.0,0.25,0.25,,,15.76458,79,72,13.69077,,9.421526,S ,11.77691,C ,29.1,,,0.0,-13.69501
2019-01-18 00:00:00.0,16.63056,23.7,11.1,,,,21.41805,,,,0.0,0.0,0.0,,,15.25187,81,76,13.24985,,3.009722,S ,3.762152,C ,17.2,,,0.0,-8.050999
2019-01-19 00:00:00.0,19.12708,27.6,10.0,,,,21.40903,,,,0.0,0.0,0.0,,,15.2636,72,63,13.20602,,1.766667,S ,2.208333,C ,16.3,,,0.0,-12.61601
2019-01-20 00:00:00.0,20.45347,29.2,12.3,,,,21.79167,,,,0.0,0.0,0.0,,,18.3,77,69,15.99866,,2.386111,S ,2.982638,C ,20.6,,,0.0,-17.01501
2019-01-21 00:00:00.0,23.16251,30.6,16.5,,,,22.19028,,,,0.0,0.0,0.0,,,22.68084,80,74,19.45507,,3.445138,S ,4.306423,C ,25.0,,,0.0,-21.16502
2019-01-22 00:00:00.0,25.39999,34.2,17.4,,,,23.2,,,,,,0.0,,,,,41,,,,S ,,C ,21.6,,,,
2019-01-23 00:00:00.0,,27.3,13.5,,,,22.9,,,,0.0,,0.0,,,,,57,,,,S ,,C ,24.7,,,,
2019-01-24 00:00:00.0,23.30833,30.8,16.9,,,,23.02917,,,,,0.0,0.0,,,22.10376,77,71,19.04327,,3.847917,S ,4.809896,C ,26.8,,,0.0,-21.16502
2019-01-25 00:00:00.0,22.50972,25.7,20.0,,,,23.15,,,,,,0.5,,,26.19421,96,96,21.83151,,2.5375,S ,3.171875,C ,21.9,,,0.0,-23.90403
2019-01-26 00:00:00.0,24.10278,30.2,20.7,,,,22.7,,,,,,0.0,,,26.93072,91,87,22.24395,,5.981249,S ,7.476562,C ,25.0,,,0.0,-23.90403
2019-01-27 00:00:00.0,24.60556,31.8,20.2,,,,23.85,,,,0.25,,0.25,,,28.97575,91,90,23.4475,,2.410417,S ,3.013021,C ,14.0,,,0.0,-23.90403
2019-01-28 00:00:00.0,28.58403,35.9,22.4,,,,24.89652,,,,0.0,0.0,0.0,,,32.44597,82,80,25.35898,,2.73125,S ,3.414063,C ,17.1,,,0.0,-23.90403
2019-01-29 00:00:00.0,28.57847,33.2,22.9,,,,25.65,,,,,,0.75,,,31.95568,86,75,25.08291,,2.678472,S ,3.34809,C ,30.8,,,0.0,-23.90403
2019-01-30 00:00:00.0,26.39028,33.7,20.6,,,,25.7,,,,,,0.25,,,24.01177,77,70,20.042,,7.561807,S ,9.452258,C ,30.9,,,0.0,-22.74203
2019-01-31 00:00:00.0,20.3882,28.6,11.5,,,,23.93473,,,,0.0,0.0,0.0,,,19.5726,81,75,16.97165,,2.440278,S ,3.050348,C ,18.9,,,0.0,-15.85301
2019-02-01 00:00:00.0,23.73333,29.6,19.1,,,,24.1861,,,,0.0,0.0,0.0,,,20.36965,76,69,17.56278,,3.745833,S ,4.682292,C ,28.2,,,0.0,-21.08202
2019-02-02 00:00:00.0,17.79236,23.5,12.3,,,,22.98472,,,,0.0,0.0,0.0,,,14.39046,78,69,12.33307,,7.547915,S ,9.434893,C ,36.2,,,0.0,-9.794
2019-02-03 00:00:00.0,16.375,25.2,8.1,,,,21.84722,,,,0.0,0.0,0.0,,,13.62688,75,69,11.46589,,2.052778,S ,2.565973,C ,15.5,,,0.0,-7.137998
2019-02-04 00:00:00.0,19.18125,28.8,9.8,,,,21.88264,,,,0.0,0.0,0.0,,,16.04732,74,63,13.94335,,1.315278,C ,1.644097,C ,18.9,,,0.0,-12.86501
2019-02-05 00:00:00.0,22.08472,30.7,14.6,,,,22.37708,,,,0.0,0.0,0.0,,,18.96087,75,65,16.62132,,1.403472,C ,1.75434,C ,16.8,,,0.0,-17.34702
2019-02-06 00:00:00.0,23.25972,31.5,15.3,,,,22.90486,,,,0.0,0.0,0.0,,,20.64782,75,66,17.95077,,1.932638,S ,2.415798,C ,18.2,,,0.0,-20.00302
2019-02-07 00:00:00.0,25.12084,32.3,19.1,,,,23.47361,,,,0.0,0.0,0.0,,,23.35915,75,66,19.92825,,1.653472,C ,2.066841,C ,17.3,,,0.0,-23.90403
2019-02-08 00:00:00.0,23.57639,27.6,19.4,,,,23.6757,,,,0.0,0.0,0.0,,,23.42222,86,81,19.93878,,4.447222,S ,5.559027,C ,22.9,,,0.0,-22.24403
2019-02-09 00:00:00.0,22.12501,33.1,11.5,,,,23.21181,,,,0.0,0.0,0.0,,,19.4848,74,69,16.81446,,1.825694,C ,2.282118,C ,17.1,,,0.0,-15.52101
2019-02-10 00:00:00.0,25.8618,35.2,18.1,,,,23.85417,,,,0.0,0.0,0.0,,,24.26468,77,70,20.53065,,5.836111,S ,7.295139,C ,29.0,,,0.0,-23.90403
2019-02-11 00:00:00.0,18.26875,23.5,14.0,,,,22.69168,,,,0.0,0.0,0.0,,,15.06855,79,71,12.98722,,10.67153,S ,13.33941,C ,37.3,,,0.0,-11.288
2019-02-12 00:00:00.0,15.21528,23.7,6.5,,,,21.00834,,,,0.0,0.0,0.0,,,11.69837,71,60,9.227583,,5.207638,S ,6.509547,C ,26.3,,,0.83,-4.066998
2019-02-13 00:00:00.0,17.27143,27.0,8.5,,,,20.9,,,,,,0.0,,,14.55234,70,39,12.22272,,2.239394,C ,2.799242,C ,20.3,,,,-8.3
2019-02-14 00:00:00.0,19.6382,25.6,14.8,,,,21.1493,,,,0.0,0.0,0.0,,,16.77247,76,69,14.69337,,1.451389,C ,1.814237,C ,13.8,,,0.0,-15.02301
2019-02-15 00:00:00.0,22.26181,33.4,13.3,,,,21.48125,,,,0.0,0.0,0.0,,,18.01974,69,63,15.79076,,2.079168,C ,2.598959,C ,19.0,,,0.0,-17.01502
2019-02-16 00:00:00.0,25.29097,34.7,16.8,,,,22.62153,,,,0.0,0.0,0.0,,,20.01815,67,57,17.50279,,2.381944,S ,2.97743,C ,15.7,,,0.0,-22.65903
2019-02-17 00:00:00.0,24.37708,33.7,14.6,,,,22.9868,,,,0.0,0.0,0.0,,,21.10399,73,68,18.26272,,2.024305,S ,2.530382,C ,17.6,,,0.0,-20.00302
2019-02-18 00:00:00.0,26.39584,34.8,20.6,,,,23.70214,,,,,3.25,2.0,,,24.36714,74,65,20.63906,,3.195139,S ,3.993923,C ,42.3,,,0.0,-23.90403
2019-02-19 00:00:00.0,25.12083,33.4,18.5,,,,24.1,,,,,,0.75,,,25.83767,83,78,21.5526,,2.356944,S ,2.94618,C ,20.7,,,0.0,-23.90403
2019-02-20 00:00:00.0,27.00208,36.5,19.2,,,,24.1,,,,,,0.0,,,22.95454,68,58,19.61608,,3.325693,S ,4.157117,C ,25.2,,,0.0,-23.90403
2019-02-21 00:00:00.0,25.675,32.7,19.4,,,,24.1,,,,,,0.75,,,31.33528,86,83,25.59222,,2.954762,S ,3.693453,C ,36.4,,,,-21.24802
2019-02-22 00:00:00.0,23.47916,28.0,21.1,,,,24.4,,,,,,0.25,,,25.55697,92,91,21.42817,,4.359721,S ,5.449652,C ,27.5,,,0.0,-23.90403
2019-02-23 00:00:00.0,22.23845,28.4,17.0,,,,,,,,,,,,,,,,,,,  ,,  ,,,,,
2019-02-27 00:00:00.0,,,,,,,,,,,,,,,,,,,,,,  ,,  ,,,,,
2019-02-28 00:00:00.0,15.48125,24.1,7.6,,,,19.42848,,,,0.0,0.0,0.0,,,13.96842,80,78,11.85203,,2.543056,S ,3.17882,C ,17.9,,,0.0,-5.644
2019-03-01 00:00:00.0,19.75694,31.8,12.2,,,,20.05,,,,,,0.25,,,18.54897,80,74,16.12278,,4.430556,S ,5.538195,C ,34.5,,,0.0,-13.86101
2019-03-02 00:00:00.0,19.0875,24.5,15.8,,,,20.25,,,,,,0.25,,,16.03898,77,74,14.03824,,8.540277,S ,10.67535,C ,33.0,,,0.0,-15.18901
2019-03-03 00:00:00.0,18.58959,27.9,8.5,,,,20.02569,,,,0.5,0.25,0.25,,,17.56794,81,77,15.30261,,2.120834,S ,2.651042,C ,19.1,,,0.0,-13.52901
2019-03-04 00:00:00.0,20.58403,27.4,16.9,,,,20.7,,,,,,0.25,,,22.05423,91,91,19.02569,,3.289584,S ,4.11198,C ,37.9,,,0.0,-21.16502
2019-03-05 00:00:00.0,22.45417,31.1,15.6,,,,21.6,,,,,,0.25,,,20.61967,78,73,17.93737,,1.555555,C ,1.944444,C ,14.5,,,0.0,-20.41802
2019-03-06 00:00:00.0,23.85,31.2,19.0,,,,21.65,,,,,,0.0,,,25.83099,86,85,21.57268,,2.486111,S ,3.107638,C ,21.9,,,0.0,-23.90403
2019-03-07 00:00:00.0,25.02735,32.9,19.7,,,,23.0,,,,,,0.25,,,,,51,,,,S ,,C ,45.2,,,,
2019-03-08 00:00:00.0,,18.6,15.7,,,,,,,,,,0.0,,,,,,,,,S ,,C ,21.3,,,,
2019-03-09 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-03-10 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-03-11 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-03-12 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-03-13 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-03-14 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-03-15 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-03-16 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-03-17 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-03-18 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-03-19 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-03-20 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-03-21 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-03-22 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-03-23 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-03-24 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-03-25 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-03-26 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-03-27 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-03-28 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-03-29 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-03-30 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-03-31 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-04-01 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-04-02 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-04-03 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-04-04 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-04-05 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-04-06 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-04-07 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-04-08 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-04-09 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-04-10 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-04-11 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-04-12 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-04-13 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-04-14 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-04-15 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-04-16 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-04-17 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-04-18 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-04-19 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-04-20 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-04-21 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-04-22 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-04-23 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-04-24 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-04-25 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-04-26 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-04-27 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-04-28 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-04-29 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-04-30 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-05-01 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-05-02 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-05-03 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-05-04 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-05-05 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-05-06 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-05-07 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-05-08 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-05-09 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-05-10 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-05-11 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-05-12 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-05-13 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-05-14 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2019-05-15 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
